round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3061662504944622,0.1011,0.03691191317536363,0.1011,0.04463707960403307,0.0,0.0
1,2.2798202581043485,0.1978,0.14451628461598892,0.19779999999999998,0.1377904179756841,0.2065,0.2065
2,2.190068794202201,0.234,0.27945457954875164,0.23399999999999999,0.16818228511436667,0.2325,0.2325
3,2.044975870772253,0.2968,0.389790795871846,0.2968,0.2550407119272471,0.2948,0.2948
4,1.8989377761188941,0.3259,0.3934838938177875,0.3259,0.2924132893044145,0.3352,0.3352
5,1.8338012136990511,0.324,0.38541462110836383,0.324,0.294289197446742,0.3291,0.3291
6,1.8297465783131273,0.3274,0.37563441688897087,0.3274,0.3010531155885546,0.33380000000000004,0.3338
7,1.8103359771680227,0.3426,0.37880267787961175,0.3426,0.32130524431911156,0.3475,0.3475
8,1.7515286508994767,0.3645,0.3869159502857138,0.36450000000000005,0.3488523554789752,0.3705,0.3705
9,1.6954529028904588,0.385,0.39689092161709066,0.385,0.37335060878773807,0.3929,0.3929
10,1.6540065762362903,0.402,0.4065974009071713,0.40199999999999997,0.3932385591953708,0.40759999999999996,0.4076
11,1.6230444877962522,0.4165,0.4187383742193028,0.4165,0.41004378254618157,0.4215,0.4215
12,1.5941350776937944,0.4255,0.42757498731467986,0.4255,0.4206714198242114,0.4337,0.4337
13,1.572809186162828,0.4358,0.43979432135503593,0.43579999999999997,0.4307547849307257,0.44520000000000004,0.4452
14,1.556121116952051,0.4441,0.4481391438384323,0.4441,0.4382706239179754,0.45589999999999997,0.4559
15,1.5361642746985713,0.4584,0.4633703116990203,0.4584,0.45274127334252856,0.46330000000000005,0.4633
16,1.5269505192961874,0.4666,0.47337105621227477,0.4666,0.46040067241898736,0.46849999999999997,0.4685
17,1.524131148676329,0.4684,0.47685649366116334,0.46840000000000004,0.46195766101518493,0.4737,0.4737
18,1.5220631330828123,0.4707,0.4810737003805542,0.47070000000000006,0.4641532840194911,0.48019999999999996,0.4802
19,1.5194169977043248,0.4739,0.4837292657444193,0.4739,0.46808115918087234,0.48550000000000004,0.4855
20,1.5142667942409274,0.4776,0.48912339689285417,0.47759999999999997,0.47283928773116435,0.48819999999999997,0.4882
21,1.5083923490741584,0.4779,0.48928991233063374,0.4779000000000001,0.4736598414249082,0.49289999999999995,0.4929
22,1.4981746884840954,0.481,0.4922025070382302,0.481,0.47746029576299165,0.492,0.492
23,1.4873430306398416,0.4886,0.4986760537501701,0.48860000000000003,0.4858107915030068,0.4979,0.4979
24,1.4768282295782356,0.4915,0.5005459743651255,0.4915,0.48956146137331424,0.5081,0.5081
25,1.4668226664579367,0.4952,0.5023870850865373,0.4952,0.4941420957143204,0.512,0.5119999999999999
26,1.463334854645065,0.4994,0.5066462461667317,0.49939999999999996,0.49888439980544963,0.5118,0.5118
27,1.4648508527610875,0.5054,0.5107480607106325,0.5054000000000001,0.5044937442371763,0.5114,0.5114
28,1.4703300572648834,0.5071,0.5089727835969611,0.5071,0.5049695998923677,0.512,0.512
29,1.4793020517011233,0.5049,0.5042365330165347,0.5049,0.5017124262915575,0.5094,0.5094
30,1.4934290768224983,0.5049,0.5021196942216909,0.5049,0.5007100143806416,0.5067,0.5067
31,1.50549528417708,0.5041,0.4995875811412306,0.5041,0.4996379433555725,0.5023,0.5023
32,1.5170486622218844,0.5052,0.501214829387546,0.5052,0.5012305603245418,0.5066,0.5066
33,1.5320729832106,0.5028,0.50007255232255,0.5027999999999999,0.4992091397130297,0.5053,0.5053
34,1.5485836086393912,0.5018,0.499957730204122,0.5018,0.49847774825094265,0.5052,0.5052
35,1.5693021786363819,0.4991,0.49919718243931566,0.4991,0.49598066209005987,0.5075999999999999,0.5076
36,1.5914445300645466,0.5006,0.5010544193074009,0.5006,0.49726515332681115,0.5066,0.5066
37,1.6117319215702106,0.5003,0.5001712230418542,0.5003,0.49634062301044113,0.5068,0.5068
38,1.630390153655523,0.5002,0.4979857793211033,0.5002,0.49506251513367633,0.5047,0.5047
39,1.6459293320209165,0.4966,0.49384506722919425,0.4966000000000001,0.4909664031166945,0.5064,0.5064
40,1.659285969372037,0.4925,0.48987360773801714,0.4925,0.48724838615578436,0.5084,0.5084
41,1.6750573749783673,0.493,0.49026795814995,0.493,0.48844467308537143,0.5084000000000001,0.5084
42,1.6932452615303328,0.4934,0.49200279622364657,0.4934,0.4901804868870515,0.5053,0.5053
43,1.7168327071998692,0.4924,0.49382039689800183,0.49240000000000006,0.49075432042607997,0.5045999999999999,0.5045999999999999
44,1.7527242023733598,0.4913,0.4951909217829793,0.49129999999999996,0.49045793641474783,0.502,0.502
45,1.7882539562032194,0.4905,0.4957293299176532,0.49050000000000005,0.48963218873373177,0.4999,0.4999
46,1.823076934754094,0.485,0.48954861040063957,0.485,0.48307577048764616,0.4979,0.4979
47,1.8603499328033835,0.4852,0.4889920494394512,0.4852,0.48245841221903146,0.49550000000000005,0.49550000000000005
48,1.8978386906128895,0.4794,0.4819766360653843,0.47940000000000005,0.4756130490424635,0.49290000000000006,0.49290000000000006
49,1.9310585049134266,0.4791,0.4804218806817899,0.4791,0.4751972752077724,0.49079999999999996,0.4908
50,1.9612602417982077,0.4819,0.4813713814803647,0.4819,0.4783697228481255,0.4914,0.4914
51,1.996054634263244,0.4803,0.4790091075807118,0.4803,0.47680004352404104,0.4883,0.4883
52,2.0370231082167805,0.4829,0.4817362497315836,0.48290000000000005,0.47927274596411484,0.4873,0.4873
53,2.0821176344835304,0.482,0.48169709663510885,0.48199999999999993,0.4789580023318945,0.4863,0.4863
54,2.113011277174648,0.4809,0.4806925078565537,0.4809,0.47775831377854827,0.4866,0.4866
